DATE,PRICE,VOL
2023-10-06,1.03,21741.6657886
2023-10-07,1.032,2905.78664311
2023-10-08,1.035,17482.07634366
2023-10-09,0.982,83567.77642418
2023-10-10,0.986,25717.22292705
2023-10-11,0.969,29649.19738411
2023-10-12,0.959,24780.40609907
2023-10-13,0.96,13713.0181791
2023-10-14,0.963,6693.22810932
2023-10-15,0.975,36303.90603867
2023-10-16,0.982,40921.53954304
2023-10-17,0.953,43975.14399379
2023-10-18,0.952,9870.2278949
2023-10-19,0.928,28781.70716676
2023-10-20,0.951,26500.19473238
2023-10-21,0.982,7761.78494165
2023-10-22,0.997,26079.3223403
2023-10-23,1.028,74075.81711216
2023-10-24,1.077,69274.2451097601
2023-10-25,1.079,34962.33400616
2023-10-26,1.126,210406.1139396304
2023-10-27,1.157,60855.36460814
2023-10-28,1.156,46217.61086246
2023-10-29,1.207,14624.53217822
2023-10-30,1.246,71830.88315344
2023-10-31,1.262,52842.90455782
2023-11-01,1.443,578207.5956973193
2023-11-02,1.438,214823.8380149901
2023-11-03,1.375,189913.1600515298
2023-11-04,1.413,49305.39968732
2023-11-05,1.525,82070.89236632
2023-11-06,1.474,86176.75780626
2023-11-07,1.355,153106.7607397701
2023-11-08,1.38,70788.16652778
2023-11-09,1.347,282924.4395035204
2023-11-10,1.46,168876.8785483702
2023-11-11,1.497,101866.15078716
2023-11-12,1.58,162051.5875439799
2023-11-13,1.488,197055.4380147001
2023-11-14,1.415,136547.65681266
2023-11-15,1.569,215935.8247922903
2023-11-16,1.569,295277.196245301
2023-11-17,1.716,274973.3752115598
2023-11-18,1.62,87335.66399607
2023-11-19,1.832,206488.6346215652
2023-11-20,1.828,259825.80804242
2023-11-21,1.611,178184.6037022902
2023-11-22,1.675,94615.75394113
2023-11-23,1.657,66120.27589402
2023-11-24,1.673,118495.57933797
2023-11-25,1.725,131493.0803862
2023-11-26,1.682,157894.22345081
2023-11-27,1.629,75072.59917796
2023-11-28,1.655,136783.5264863001
2023-11-29,1.641,64097.75016637
2023-11-30,1.73,75906.74163729
2023-12-01,1.741,38526.42429103
2023-12-02,1.849,85600.8283780495
2023-12-03,1.817,56814.32235431
2023-12-04,1.975,163943.0054948502
2023-12-05,2.088,271015.6357916705
2023-12-06,2.129,124887.8140305202
2023-12-07,2.103,89871.6386908
2023-12-08,2.224,165641.4299267901
2023-12-09,2.261,186175.2926545103
2023-12-10,2.345,38814.67205267
2023-12-11,2.075,156530.6072605599
2023-12-12,2.13,107333.3830298099
2023-12-13,2.132,103111.2867852799
2023-12-14,2.115,166394.00228186
2023-12-15,2.009,101291.29558155
2023-12-16,2.194,62971.46645625
2023-12-17,2.088,109374.60543036
2023-12-18,2.079,132474.1161924001
2023-12-19,2.219,190469.6321666
2023-12-20,2.592,512039.8596148504
2023-12-21,3.202,623606.0655524998
2023-12-22,3.064,301324.3002971197
2023-12-23,3.552,211830.0523717595
2023-12-24,3.485,285955.2610377797
2023-12-25,3.861,242912.22704239
2023-12-26,3.899,328973.3190357399
2023-12-27,3.694,163549.0513331299
2023-12-28,3.418,138653.9962207001
2023-12-29,3.285,634680.8787189425
2023-12-30,3.338,61650.12289508
2023-12-31,3.331,58410.15756636
2024-01-01,3.445,59701.75911775
2024-01-02,3.587,252414.7422867799
2024-01-03,3.469,333054.7409197701
2024-01-04,3.584,137075.5355118998
2024-01-05,3.229,131231.7270998499
2024-01-06,3.19,99715.1304839601
2024-01-07,2.935,68233.00288665
2024-01-08,3.122,240438.73912243
2024-01-09,2.95,198755.22264947
2024-01-10,3.29,238132.7926893201
2024-01-11,3.291,244977.4883843301
2024-01-12,3.166,152724.1736085101
2024-01-13,3.113,50587.3688549499
2024-01-14,3.018,31618.96919582
2024-01-15,3.018,86819.92900817
2024-01-16,2.977,34408.68222991
2024-01-17,3.03,41248.06151993
2024-01-18,2.829,86743.74408926
2024-01-19,2.763,107615.28422095
2024-01-20,2.712,16891.27620697
2024-01-21,2.7,27496.48327712
2024-01-22,2.437,83591.86820772
2024-01-23,2.44,117251.0091934401
2024-01-24,2.468,110198.58973385
2024-01-25,2.485,75837.71823249
2024-01-26,2.7,177063.6897559199
2024-01-27,2.687,55798.8504013
2024-01-28,2.647,76894.23246858
2024-01-29,2.779,63193.10646262
2024-01-30,2.799,90478.23468859
2024-01-31,2.607,70167.6998684
2024-02-01,2.624,61054.34652064
2024-02-02,2.689,39036.84501081
2024-02-03,2.612,10507.95513316
2024-02-04,2.571,20794.96352652
2024-02-05,2.561,23978.55085071
2024-02-06,2.547,22782.44197589
2024-02-07,2.659,39383.0028101
2024-02-08,2.728,114451.1422596801
2024-02-09,2.771,66523.61300259
2024-02-10,2.815,39157.65281697
2024-02-11,2.888,49004.36980845
2024-02-12,3.137,110839.2931886199
2024-02-13,3.0,94224.34102416
2024-02-14,3.105,168713.31758627
2024-02-15,3.159,59951.5133803
2024-02-16,3.04,51563.489082
2024-02-17,3.099,77222.1100321699
2024-02-18,3.265,119256.2157551601
2024-02-19,3.274,69731.2552714399
2024-02-20,3.142,106479.9433317699
2024-02-21,3.003,80395.75447123
2024-02-22,3.002,105862.57800094
2024-02-23,3.104,112677.1265877799
2024-02-24,3.564,221257.5125528002
2024-02-25,3.428,93541.84221617
2024-02-26,3.761,328367.7260468202
2024-02-27,3.641,155343.1894487101
2024-02-28,3.588,578225.9542150924
2024-02-29,3.579,331140.323256961
2024-03-01,3.654,278236.79988714
2024-03-02,4.145,158622.62526711
2024-03-03,4.099,127790.3132676302
2024-03-04,3.99,318423.3512051902
2024-03-05,3.918,532529.7034798396
2024-03-06,5.39,755305.2145485819
2024-03-07,5.049,360024.9393293899
2024-03-08,5.263,432100.6705811907
2024-03-09,5.674,793877.7276955926
2024-03-10,5.444,264787.4745109002
2024-03-11,6.109,643688.0248459687
2024-03-12,7.394,787098.52844876
2024-03-13,7.09,525170.9514947466
2024-03-14,8.149,405850.3042357888
2024-03-15,6.871,562450.6168029597
2024-03-16,6.171,459086.5781507894
2024-03-17,7.551,271227.2571706499
2024-03-18,6.455,610009.2530173984
2024-03-19,5.848,402065.7971789702
2024-03-20,6.32,241567.5890533101
2024-03-21,5.926,314006.8108702098
2024-03-22,5.999,220836.6368371499
2024-03-23,6.143,69167.4067900699
2024-03-24,6.474,68091.37990237
2024-03-25,6.873,178011.72192841
2024-03-26,7.096,198137.6099409001
2024-03-27,6.708,128249.81746217
2024-03-28,6.658,101216.28366599
2024-03-29,6.468,42386.45092021
2024-03-30,6.441,46438.40238647
2024-03-31,6.763,57305.22822849
2024-04-01,6.277,82472.3713818401
2024-04-02,5.771,81863.42590649
2024-04-03,6.112,180700.2017681902
2024-04-04,6.193,137850.0533328802
2024-04-05,6.668,111895.6829044198
2024-04-06,6.477,44843.97715959
2024-04-07,6.383,24146.23397016
2024-04-08,6.772,124720.0920119601
2024-04-09,6.651,135697.39283959
2024-04-10,6.498,135149.4545537901
2024-04-11,6.323,77061.55882127
2024-04-12,5.535,166386.9971413603
2024-04-13,5.022,256041.0919696499
2024-04-14,5.356,149059.8286199001
2024-04-15,4.91,84461.8359564999
