DATE,PRICE,VOL
2022-05-31,9.6387,439424.9359580509
2022-06-01,8.8929,303721.4726261795
2022-06-02,9.195,182515.0273671998
2022-06-03,8.6984,277224.92212201
2022-06-04,8.7984,60284.39282418
2022-06-05,8.6903,103310.48348513
2022-06-06,8.8643,269070.2971203438
2022-06-07,8.6695,340074.5075595587
2022-06-08,8.3873,78880.04014391
2022-06-09,8.6775,128649.9922375199
2022-06-10,8.2277,156820.5147350704
2022-06-11,7.6177,172927.3532776501
2022-06-12,7.0436,279491.3010885894
2022-06-13,6.74,952068.4791338402
2022-06-14,7.0417,511908.6345014405
2022-06-15,8.1057,740614.1227801905
2022-06-16,6.7507,272302.9967454103
2022-06-17,6.9388,207498.5969035001
2022-06-18,6.7255,587171.3400170319
2022-06-19,7.1628,260817.4325848904
2022-06-20,7.4761,384564.8612450596
2022-06-21,7.3666,169881.7944502803
2022-06-22,6.99,191888.2611978398
2022-06-23,7.3965,106201.02227953
2022-06-24,7.7488,201280.6661419104
2022-06-25,7.7039,123966.0890303599
2022-06-26,7.4143,126685.2211968098
2022-06-27,7.2933,165442.0364253998
2022-06-28,6.943,182970.6242035902
2022-06-29,6.7261,300982.8129239801
2022-06-30,6.759,166476.6376030001
2022-07-01,6.4676,196561.92666341
2022-07-02,6.5353,75098.19643757
2022-07-03,6.5503,107639.4316002701
2022-07-04,6.8829,161033.6199017472
2022-07-05,6.6637,174231.4137993501
2022-07-06,6.7949,372641.2102445994
2022-07-07,7.1812,169016.37418651
2022-07-08,6.9096,169880.6881462202
2022-07-09,7.1205,86979.0433992099
2022-07-10,6.7361,93163.2220055402
2022-07-11,6.4921,106118.4500650665
2022-07-12,6.2622,230359.6006370801
2022-07-13,6.4467,442163.31172078
2022-07-14,6.6999,200438.6844613599
2022-07-15,6.7555,136369.2460721799
2022-07-16,7.1357,139712.64059756
2022-07-17,6.8424,161378.7109037701
2022-07-18,7.5748,334903.9081536415
2022-07-19,7.6301,235629.3703465103
2022-07-20,7.3282,258545.3632626098
2022-07-21,7.3696,199144.2737596697
2022-07-22,7.1313,244890.2066148302
2022-07-23,7.1799,91227.1787801801
2022-07-24,7.2574,90354.80631011
2022-07-25,6.6112,203995.6716216974
2022-07-26,6.7004,117349.9940973001
2022-07-27,7.5388,318985.1697861502
2022-07-28,7.7159,279240.7107440506
2022-07-29,8.0034,279270.07998749
2022-07-30,8.0363,180039.8253003804
2022-07-31,8.4578,308280.7992269497
2022-08-01,7.9814,225433.26758449
2022-08-02,7.8148,228999.0069676698
2022-08-03,7.8809,147665.16184418
2022-08-04,7.9065,169985.5370300401
2022-08-05,8.6674,235144.0139027504
2022-08-06,8.3566,108662.59397938
2022-08-07,8.4966,87817.94605187
2022-08-08,9.0949,218863.7407252309
2022-08-09,8.7411,213985.6393251209
2022-08-10,9.2398,434228.3586292304
2022-08-11,8.9326,182608.3461648601
2022-08-12,9.2426,97485.15721075
2022-08-13,9.0518,118537.0460942798
2022-08-14,8.7407,203873.2307183804
2022-08-15,8.6495,139590.2498727598
2022-08-16,8.7021,82960.63583558
2022-08-17,8.1957,203188.3009175901
2022-08-18,8.0105,109888.0165128399
2022-08-19,7.2744,354803.2032640207
2022-08-20,7.1992,159787.2408108502
2022-08-21,7.4109,61516.36055134
2022-08-22,7.45,150285.14123194
2022-08-23,7.6651,123246.1979259596
2022-08-24,7.5871,102517.3495997501
2022-08-25,7.6086,57381.91047918
2022-08-26,6.9514,187915.6543341107
2022-08-27,7.0752,110072.76470857
2022-08-28,6.8996,71437.6488168199
2022-08-29,7.2692,121591.8153643296
2022-08-30,6.9881,138016.74871348
2022-08-31,7.0069,80139.6829935001
2022-09-01,7.2137,97465.8991669101
2022-09-02,7.3187,124211.8722934901
2022-09-03,7.3187,46237.3691887601
2022-09-04,7.4349,80342.7947897799
2022-09-05,7.4051,121427.1648428489
2022-09-06,6.9406,211175.8148244997
2022-09-07,7.1984,97713.6015814899
2022-09-08,7.382,222090.8143274395
2022-09-09,7.7079,210495.2219620897
2022-09-10,7.731,71027.6327382701
2022-09-11,7.6462,102705.0363016799
2022-09-12,7.5561,170886.5217017695
2022-09-13,7.0964,284094.9376773801
2022-09-14,7.2132,108927.0901119592
2022-09-15,6.946,139776.2473243802
2022-09-16,6.899,146061.2702180299
2022-09-17,7.0518,41844.29805498
2022-09-18,6.4273,147849.8493365303
2022-09-19,6.368,241657.270793699
2022-09-20,6.3084,175125.9224541703
2022-09-21,6.2419,249964.39329462
2022-09-22,6.5467,106430.1713563901
2022-09-23,6.6374,143034.7754223201
2022-09-24,6.4673,56582.33990828
2022-09-25,6.3993,45959.9564932901
2022-09-26,6.8105,177697.7410289199
2022-09-27,6.6511,195159.8541730799
2022-09-28,6.5796,88524.9428090702
2022-09-29,6.5395,63107.6233632101
2022-09-30,6.4435,91272.5837868599
2022-10-01,6.3992,48453.5037925
2022-10-02,6.2878,30338.18520287
2022-10-03,6.4743,85901.1873908893
2022-10-04,6.505,89008.0944978601
2022-10-05,6.5,72214.9819245601
2022-10-06,6.4757,45281.38602351
2022-10-07,6.502,31904.1986487
2022-10-08,6.4728,36185.88626649
2022-10-09,6.6578,47154.87391765
2022-10-10,6.4429,60112.28014116
2022-10-11,6.3399,69008.82100821
2022-10-12,6.3618,58881.22294844
2022-10-13,6.2558,396441.4327237902
2022-10-14,6.217,65018.68549443
2022-10-15,6.2269,179387.03970944
2022-10-16,6.3569,180242.5806263902
2022-10-17,6.3625,84795.73658541
2022-10-18,6.2436,221260.5773866301
2022-10-19,6.254,64133.55402419
2022-10-20,6.0125,133098.3974063901
2022-10-21,5.9223,270671.7767676402
2022-10-22,5.9361,60813.73914941
2022-10-23,6.0463,97151.59080326
2022-10-24,5.9798,81168.9898298702
2022-10-25,6.4637,265110.4761974395
2022-10-26,6.4095,121754.5889774401
2022-10-27,6.3625,124982.6420913598
2022-10-28,6.54,101031.5860341199
2022-10-29,6.6577,80767.9674329601
2022-10-30,6.6812,53505.8178389499
2022-10-31,6.7099,175624.0460121902
2022-11-01,6.53,91443.5354606199
2022-11-02,6.3661,115000.70043593
2022-11-03,6.5926,132503.8010179001
2022-11-04,7.0914,260236.90764881
2022-11-05,7.05,78724.13173491
2022-11-06,6.8702,91249.7347012903
2022-11-07,7.1097,175848.5918268898
2022-11-08,6.2637,708494.3045979313
2022-11-09,5.3877,1127506.8493970688
2022-11-10,5.8446,786188.0746529725
2022-11-11,5.5415,674255.5499677245
2022-11-12,5.5488,147997.0822979101
2022-11-13,5.5428,237974.3587997309
2022-11-14,5.6629,239414.5542286207
2022-11-15,5.707,130315.76427649
2022-11-16,5.4917,181589.3299332602
2022-11-17,5.4633,135845.5455992601
2022-11-18,5.4537,215592.3903052099
2022-11-19,5.4128,61626.86443508
2022-11-20,5.1125,301870.4220406606
2022-11-21,5.0583,302893.2504518001
2022-11-22,5.1093,451434.7000213221
2022-11-23,5.2217,180066.8662065701
2022-11-24,5.1725,56029.39093948
2022-11-25,5.0585,75019.5508279799
