DATE,PRICE,VOL
2020-07-31,3.2296,29007.52
2020-08-01,3.4696,100098.58
2020-08-02,3.3145,125261.34
2020-08-03,3.2634,122327.6
2020-08-04,3.4,61961.67
2020-08-05,3.5156,110777.03
2020-08-06,3.5245,103694.76
2020-08-07,3.4091,70057.38
2020-08-08,3.7612,56100.36
2020-08-09,4.4848,254367.59
2020-08-10,4.6366,222077.43
2020-08-11,4.179999,107914.43
2020-08-12,5.0577,224442.61
2020-08-13,5.1525,232062.54
2020-08-14,5.1588,119546.75
2020-08-15,5.127,65765.94
2020-08-16,5.2473,98297.42
2020-08-17,5.0,136609.29
2020-08-18,4.865,108116.3
2020-08-19,4.8038,152125.04
2020-08-20,5.3263,102286.24
2020-08-21,4.7606,164735.21
2020-08-22,5.4893,119885.81
2020-08-23,7.2041,418164.7
2020-08-24,6.965,201860.51
2020-08-25,7.1277,342564.55
2020-08-26,6.5185,219725.4
2020-08-27,6.1635,182802.75
2020-08-28,6.3994,132191.87
2020-08-29,6.1377,46447.14
2020-08-30,6.4215,68760.52
2020-08-31,6.031,75444.74
2020-09-01,6.05,129656.96
2020-09-02,5.6463,106516.72
2020-09-03,4.1936,235797.1
2020-09-04,4.6448,230217.11
2020-09-05,4.1211,121257.75
2020-09-06,4.3868,76260.23
2020-09-07,4.281,99446.95
2020-09-08,4.206,149825.22
2020-09-09,4.5239,60470.57
2020-09-10,4.4993,40561.09
2020-09-11,4.5264,84632.06
2020-09-12,4.7406,69615.0
2020-09-13,4.4955,66667.86
2020-09-14,4.5363,44255.71
2020-09-15,4.1169,111432.41
2020-09-16,4.3455,81674.43
2020-09-17,4.285,53076.44
2020-09-18,4.2045,53375.43
2020-09-19,4.1645,39773.12
2020-09-20,3.9383,45387.98
2020-09-21,3.4779,166855.99
2020-09-22,3.5972,36820.62
2020-09-23,3.2982,161029.27
2020-09-24,3.8354,76179.02
2020-09-25,4.1212,83471.53
2020-09-26,3.9641,28836.67
2020-09-27,4.0598,31159.99
2020-09-28,4.1414,106034.94
2020-09-29,4.5342,89899.39
2020-09-30,4.578,106007.21
2020-10-01,4.3737,92949.76
2020-10-02,4.1836,109694.66
2020-10-03,4.2845,33826.23
2020-10-04,4.5326,44875.4
2020-10-05,4.5564,41490.51
2020-10-06,4.0333,110780.73
2020-10-07,4.156,141232.18
2020-10-08,4.2934,74567.93
2020-10-09,4.3609,39946.06
2020-10-10,4.6367,57737.87
2020-10-11,5.1379,177623.02
2020-10-12,5.0613,110436.56
2020-10-13,5.1308,118773.14
2020-10-14,4.885,43522.36
2020-10-15,4.8974,83530.71
2020-10-16,4.62,106783.52
2020-10-17,4.68,18752.69
2020-10-18,4.9005,21490.76
2020-10-19,4.676,40133.67
2020-10-20,4.2605,63443.43
2020-10-21,4.4111,83829.01
2020-10-22,4.6125,79969.99
2020-10-23,4.495,40538.36
2020-10-24,4.647,13826.09
2020-10-25,4.4713,27894.28
2020-10-26,4.375,32010.88
2020-10-27,4.3616,41495.06
2020-10-28,4.0953,52164.43
2020-10-29,3.9716,36795.82
2020-10-30,3.9905,50454.12
2020-10-31,3.9621,28109.21
2020-11-01,4.0676,41579.53
2020-11-02,3.9747,27547.73
2020-11-03,3.8083,20492.39
2020-11-04,3.7348,56268.28
2020-11-05,3.8268,41353.9
2020-11-06,4.1176,106844.04
2020-11-07,3.8833,95001.5
2020-11-08,4.0569,86028.6
2020-11-09,4.3448,208187.85
2020-11-10,4.3141,92588.61
2020-11-11,4.2808,50085.12
2020-11-12,4.2637,162023.61
2020-11-13,4.3832,56642.57
2020-11-14,4.2772,24594.47
2020-11-15,4.2124,30573.15
2020-11-16,4.2917,25240.46
2020-11-17,4.4673,63987.69
2020-11-18,4.3119,103096.46
2020-11-19,4.2893,22655.11
2020-11-20,4.4414,73447.51
2020-11-21,4.99,201548.47
2020-11-22,4.6031,119756.1
2020-11-23,4.9,120916.76
2020-11-24,5.0244,190751.54
2020-11-25,4.9751,193474.0
2020-11-26,4.4643,332429.87
2020-11-27,4.471,75062.81
2020-11-28,4.55,31909.28
2020-11-29,4.5267,21242.55
2020-11-30,4.6499,93544.27
2020-12-01,4.3713,94852.97
2020-12-02,4.5426,46380.79
2020-12-03,4.54,28702.62
2020-12-04,4.1908,50190.27
2020-12-05,4.3473,15389.15
2020-12-06,4.3012,12442.0
2020-12-07,4.2177,26395.41
2020-12-08,3.915,39886.73
2020-12-09,3.9811,70719.9
2020-12-10,3.8433,54164.89
2020-12-11,3.8965,61722.55
2020-12-12,4.1919,74688.94
2020-12-13,4.2581,59784.02
2020-12-14,4.303,55917.25
2020-12-15,4.3698,18508.16
2020-12-16,4.4926,117421.89
2020-12-17,4.3734,94300.59
2020-12-18,4.3417,29512.94
2020-12-19,4.3023,29493.99
2020-12-20,4.1079,65370.42
2020-12-21,4.1171,70507.22
2020-12-22,4.0498,38177.23
2020-12-23,3.6159,101013.68
2020-12-24,4.0738,54217.56
2020-12-25,4.0211,64023.54
2020-12-26,3.9229,87433.23
2020-12-27,3.9511,151147.74
2020-12-28,4.3924,171563.7
2020-12-29,4.597,162214.6
2020-12-30,4.421,119328.9
2020-12-31,5.2888,217371.22
2021-01-01,4.7959,167821.59
2021-01-02,4.3527,312884.43
2021-01-03,4.5601,268005.49
2021-01-04,4.9139,585025.14
2021-01-05,5.05,210890.67
2021-01-06,5.4,284265.54
2021-01-07,5.0806,239315.31
2021-01-08,4.8272,225357.43
2021-01-09,5.2033,217823.92
2021-01-10,5.193,256742.38
2021-01-11,4.7077,481125.25
2021-01-12,4.672,251514.93
2021-01-13,5.1314,131600.32
2021-01-14,5.295,308737.92
2021-01-15,6.534,865623.25
2021-01-16,7.4578,452262.63
2021-01-17,7.0492,191529.25
2021-01-18,7.8925,316351.01
2021-01-19,7.3427,153884.56
2021-01-20,7.3418,227449.29
2021-01-21,5.9098,289070.75
2021-01-22,6.5609,218738.88
2021-01-23,6.8549,125999.4
2021-01-24,6.7791,103513.04
2021-01-25,6.4097,89497.28
2021-01-26,6.3509,134395.75
2021-01-27,5.7759,138321.39
2021-01-28,6.632,254582.44
2021-01-29,6.577,106468.98
2021-01-30,6.6424,75275.31
2021-01-31,6.7262,188441.99
2021-02-01,7.6804,257427.14
2021-02-02,7.3908,171440.4
2021-02-03,7.6697,132732.75
2021-02-04,7.6695,129806.84
2021-02-05,10.1571,511557.16
2021-02-06,9.9804,296039.64
2021-02-07,11.527,268333.61
2021-02-08,11.7701,317178.61
2021-02-09,12.4877,148966.85
2021-02-10,12.415,187684.54
2021-02-11,14.5133,593251.31
2021-02-12,17.549,490112.18
2021-02-13,16.7764,172577.98
2021-02-14,15.8184,92602.2
2021-02-15,18.5277,532721.33
2021-02-16,20.832,433148.14
2021-02-17,19.7869,313619.07
2021-02-18,19.1138,157250.5
2021-02-19,18.8743,182856.27
2021-02-20,17.8788,272677.99
2021-02-21,17.8457,149967.98
2021-02-22,17.3517,423522.72
2021-02-23,16.6382,726205.57
2021-02-24,16.1672,408595.03
2021-02-25,14.6675,390250.26
2021-02-26,15.6036,272661.32
2021-02-27,15.8934,143278.54
2021-02-28,14.6194,105580.32
2021-03-01,15.5238,110734.05
2021-03-02,15.6188,127641.31
2021-03-03,17.8138,166219.11
2021-03-04,15.7957,175162.12
2021-03-05,15.7025,99000.46
2021-03-06,15.9203,48274.39
2021-03-07,16.3071,39245.58
2021-03-08,16.3247,91057.56
2021-03-09,17.7095,117002.5
2021-03-10,16.4785,103299.41
2021-03-11,16.1087,92606.85
2021-03-12,15.5,88228.98
2021-03-13,15.8947,66407.38
2021-03-14,15.4222,39393.01
2021-03-15,16.686,124394.03
2021-03-16,17.6702,146114.91
2021-03-17,17.423,86752.62
2021-03-18,18.6152,208929.01
2021-03-19,18.7281,54271.86
2021-03-20,17.4378,47354.46
2021-03-21,17.2921,28675.57
2021-03-22,16.1679,110513.1
2021-03-23,15.8163,99500.78
2021-03-24,14.9464,76898.17
2021-03-25,14.6472,66465.49
2021-03-26,16.081,32960.41
2021-03-27,15.8406,45979.39
2021-03-28,16.3722,34809.81
2021-03-29,17.1979,75755.1
2021-03-30,17.0,63212.67
2021-03-31,16.2451,67470.06
2021-04-01,16.62,46494.21
2021-04-02,17.2506,53163.73
2021-04-03,17.1752,144743.93
2021-04-04,18.3106,67428.88
2021-04-05,18.0958,91762.82
2021-04-06,18.3036,140366.86
2021-04-07,16.4904,112413.3
2021-04-08,17.216,57110.15
2021-04-09,17.9614,82596.31
2021-04-10,17.6252,86630.66
2021-04-11,19.6426,67908.55
2021-04-12,18.45,103809.15
2021-04-13,19.9642,153506.63
2021-04-14,22.6411,156467.29
2021-04-15,23.3735,126815.5
2021-04-16,21.3959,149962.03
2021-04-17,20.5415,75706.98
2021-04-18,17.9663,320817.04
2021-04-19,16.1423,235278.82
2021-04-20,17.7092,163727.32
2021-04-21,16.3317,94408.55
2021-04-22,15.6637,163805.03
2021-04-23,17.0116,175282.81
2021-04-24,15.3346,55650.8
2021-04-25,15.463,57488.48
2021-04-26,18.2685,102247.85
2021-04-27,19.0,81980.69
2021-04-28,18.9291,66564.37
2021-04-29,18.3331,77501.97
2021-04-30,18.9058,53381.0
2021-05-01,19.7203,59209.26
2021-05-02,19.2307,59555.12
2021-05-03,19.0565,57104.92
2021-05-04,17.4595,89910.13
2021-05-05,20.6556,200672.93
2021-05-06,21.1675,140187.03
2021-05-07,23.6115,332669.44
2021-05-08,24.2786,107892.04
2021-05-09,23.6566,64928.51
2021-05-10,20.9368,101742.89
2021-05-11,22.2038,77933.96
2021-05-12,18.9665,97424.86
2021-05-13,19.5202,131219.58
2021-05-14,21.3678,119273.86
2021-05-15,20.1955,120270.35
2021-05-16,19.9936,169546.91
2021-05-17,17.2463,106783.14
2021-05-18,18.8016,79899.83
2021-05-19,11.3628,541132.46
2021-05-20,13.9817,207633.06
2021-05-21,11.1559,225160.44
2021-05-22,10.0808,97460.77
2021-05-23,9.6666,305661.32
2021-05-24,11.9245,156028.69
2021-05-25,11.2719,88453.74
2021-05-26,12.4617,73212.54
2021-05-27,11.9431,40247.39
2021-05-28,10.4449,62834.09
2021-05-29,9.94,459002.08
2021-05-30,10.305,39994.17
2021-05-31,11.4035,48635.64
2021-06-01,11.2583,35597.14
2021-06-02,12.2671,60397.83
2021-06-03,13.7245,84694.18
2021-06-04,12.4605,61541.72
2021-06-05,12.2867,36774.8
2021-06-06,12.4132,17787.25
2021-06-07,10.9738,44885.35
2021-06-08,11.1881,82903.65
2021-06-09,11.4502,57334.82
2021-06-10,10.5546,45905.73
2021-06-11,9.8316,48682.58
2021-06-12,9.5841,38557.73
2021-06-13,10.3465,53787.93
2021-06-14,10.9378,76328.31
2021-06-15,10.746,28376.74
2021-06-16,11.0576,51604.0
2021-06-17,11.3794,55459.04
2021-06-18,10.4807,41005.55
2021-06-19,10.018,30437.97
2021-06-20,10.1188,56884.09
2021-06-21,8.0152,138684.16
2021-06-22,7.5316,164072.34
2021-06-23,8.0333,73443.42
2021-06-24,8.6526,36891.6
2021-06-25,7.64,87788.6
2021-06-26,8.025,46546.34
2021-06-27,8.4317,38731.09
2021-06-28,9.1332,50611.04
2021-06-29,9.7863,70265.19
2021-06-30,10.1201,34508.82
2021-07-01,9.3281,31120.2
2021-07-02,9.9407,63812.35
2021-07-03,9.9346,24059.51
2021-07-04,10.3736,32734.32
2021-07-05,11.4236,133452.56
2021-07-06,11.1431,54279.76
2021-07-07,10.978,58632.49
2021-07-08,10.0428,57908.1
2021-07-09,11.0878,62622.55
2021-07-10,12.1339,57143.64
2021-07-11,11.8214,56588.81
2021-07-12,10.9512,50893.03
2021-07-13,10.2804,64558.69
2021-07-14,9.8913,77284.82
2021-07-15,9.6821,54527.46
2021-07-16,9.4656,83636.74
2021-07-17,9.3163,48450.12
2021-07-18,9.3461,25761.56
2021-07-19,8.4391,46342.1
2021-07-20,8.0489,61118.16
2021-07-21,8.8494,39703.75
2021-07-22,9.6916,30675.82
2021-07-23,9.7,41088.34
2021-07-24,9.7253,30094.48
2021-07-25,9.6974,21450.74
2021-07-26,9.6699,137312.01
2021-07-27,9.8875,26233.07
2021-07-28,9.7789,60618.09
2021-07-29,9.8942,14970.37
