TIMESTAMP,C
1485993600,10.07155
1486080000,10.23981
1486166400,10.535
1486252800,10.41073
1486339200,10.52576
1486425600,10.74
1486512000,10.64377
1486598400,10.21363
1486684800,10.67999
1486771200,10.73499
1486857600,10.7345
1486944000,10.6891
1487030400,12.3096
1487116800,12.26813
1487203200,12.179
1487289600,11.98
1487376000,12.08
1487462400,12.06
1487548800,11.65
1487635200,11.92
1487721600,11.955
1487808000,12.38786
1487894400,12.40193
1487980800,12.81998
1488067200,13.77607
1488153600,14.62267
1488240000,14.81108
1488326400,16.28001
1488412800,17.97552
1488499200,18.20001
1488585600,17.33
1488672000,17.95082
1488758400,18.49896
1488844800,17.87156
1488931200,15.3
1489017600,16.70858
1489104000,18.03
1489190400,20.0
1489276800,21.75
1489363200,26.36
1489449600,26.71001
1489536000,32.51024
1489622400,41.0
1489708800,41.44926
1489795200,31.0
1489881600,39.6201
1489968000,38.7
1490054400,39.09998
1490140800,37.79521
1490227200,39.85
1490313600,48.10006
1490400000,46.1
1490486400,45.98999
1490572800,44.6905
1490659200,46.14174
1490745600,48.75
1490832000,48.10003
1490918400,46.41205
1491004800,47.14004
1491091200,45.03997
1491177600,41.28818
1491264000,41.37905
1491350400,42.22872
1491436800,41.022
1491523200,39.66001
1491609600,41.68753
1491696000,40.94965
1491782400,41.16889
1491868800,41.10011
1491955200,43.4008
1492041600,46.85317
1492128000,44.58224
1492214400,45.58604
1492300800,45.4169
1492387200,44.66741
1492473600,46.55479
1492560000,44.69989
1492646400,45.9
1492732800,44.91772
1492819200,44.91384
1492905600,44.64323
1492992000,46.027
1493078400,45.84
1493164800,48.33081
1493251200,57.2
1493337600,64.59999
1493424000,62.38999
1493510400,71.0
1493596800,66.6596
1493683200,69.4
1493769600,73.2
1493856000,84.71
1493942400,81.29967
1494028800,84.99874
1494115200,82.49999
1494201600,78.7783
1494288000,79.42908
1494374400,80.39
1494460800,81.33483
1494547200,78.21992
1494633600,80.74489
1494720000,81.30323
1494806400,83.65829
1494892800,79.75
1494979200,78.82333
1495065600,86.1497
1495152000,110.85
1495238400,108.19983
1495324800,130.30967
1495411200,137.12932
1495497600,148.88922
1495584000,163.19025
1495670400,147.55
1495756800,141.45
1495843200,135.90028
1495929600,149.19997
1496016000,174.99968
1496102400,199.978
