TIMESTAMP,C
1751068800,4.1527
1751155200,4.1548
1751241600,4.1771
1751328000,3.9855
1751414400,4.073
1751500800,4.0904
1751587200,3.763
1751673600,3.7522
1751760000,3.8423
1751846400,3.801
1751932800,3.8029
1752019200,3.8223
1752105600,4.1353
