TIMESTAMP,C
1702252800,0.14748
1702339200,0.14827
1702425600,0.15041
1702512000,0.15804
1702598400,0.14998
1702684800,0.14864
1702771200,0.1458
1702857600,0.14642
1702944000,0.1415
1703030400,0.14678
1703116800,0.14984
1703203200,0.17295
1703289600,0.16621
1703376000,0.16966
1703462400,0.1786
1703548800,0.17992
1703635200,0.17325
1703721600,0.17062
1703808000,0.16488
1703894400,0.16212
1703980800,0.16706
1704067200,0.19722
1704153600,0.18963
1704240000,0.17277
1704326400,0.18167
1704412800,0.16831
1704499200,0.15745
1704585600,0.14845
1704672000,0.15686
1704758400,0.14681
1704844800,0.16187
1704931200,0.17053
1705017600,0.15987
1705104000,0.15675
1705190400,0.14786
1705276800,0.14866
1705363200,0.15587
1705449600,0.15341
1705536000,0.14242
1705622400,0.14081
1705708800,0.14829
1705795200,0.148
1705881600,0.13665
1705968000,0.13594
1706054400,0.14111
1706140800,0.13793
1706227200,0.14417
1706313600,0.1477
1706400000,0.14459
1706486400,0.15
1706572800,0.14627
1706659200,0.14322
1706745600,0.14173
1706832000,0.14445
1706918400,0.14459
1707004800,0.1412
1707091200,0.14174
1707177600,0.14799
1707264000,0.14946
1707350400,0.15276
1707436800,0.15508
1707523200,0.1573
1707609600,0.15421
1707696000,0.16228
1707782400,0.16092
1707868800,0.16784
1707955200,0.17068
1708041600,0.18005
1708128000,0.20085
1708214400,0.2214
1708300800,0.22781
1708387200,0.23112
1708473600,0.26123
1708560000,0.25006
1708646400,0.24477
1708732800,0.24985
1708819200,0.26687
1708905600,0.26965
1708992000,0.25784
1709078400,0.26596
1709164800,0.25977
1709251200,0.29716
1709337600,0.29295
1709424000,0.29511
1709510400,0.28312
1709596800,0.25617
1709683200,0.29763
1709769600,0.31593
1709856000,0.31131
1709942400,0.41491
1710028800,0.39955
1710115200,0.39737
1710201600,0.40814
1710288000,0.40259
1710374400,0.40196
1710460800,0.37794
1710547200,0.33785
1710633600,0.38754
1710720000,0.35888
1710806400,0.34335
1710892800,0.37031
1710979200,0.35001
1711065600,0.3364
1711152000,0.33774
1711238400,0.35907
1711324800,0.36993
1711411200,0.36745
1711497600,0.37015
1711584000,0.382
1711670400,0.36472
1711756800,0.3602
1711843200,0.36321
1711929600,0.34876
1712016000,0.31009
1712102400,0.30457
1712188800,0.31175
1712275200,0.30646
1712361600,0.31294
1712448000,0.31127
1712534400,0.3252
1712620800,0.30683
1712707200,0.30549
1712793600,0.28999
1712880000,0.25333
1712966400,0.22397
1713052800,0.2467
1713139200,0.23852
1713225600,0.244
1713312000,0.22621
1713398400,0.2405
1713484800,0.2414
1713571200,0.27439
1713657600,0.26482
1713744000,0.28405
1713830400,0.27346
1713916800,0.25222
1714003200,0.24773
1714089600,0.24026
1714176000,0.24742
1714262400,0.24253
1714348800,0.23893
1714435200,0.22126
1714521600,0.22692
1714608000,0.23414
1714694400,0.25575
1714780800,0.2567
1714867200,0.27318
1714953600,0.26179
1715040000,0.2617
1715126400,0.24523
1715212800,0.27215
1715299200,0.27099
1715385600,0.26486
1715472000,0.25839
1715558400,0.25849
1715644800,0.24479
1715731200,0.2778
1715817600,0.28051
1715904000,0.29149
1715990400,0.2875
1716076800,0.27566
1716163200,0.31048
1716249600,0.31349
1716336000,0.31932
1716422400,0.30359
1716508800,0.30004
1716595200,0.30192
1716681600,0.29246
1716768000,0.29882
1716854400,0.28994
1716940800,0.28646
1717027200,0.27981
1717113600,0.27513
1717200000,0.2755
1717286400,0.27063
1717372800,0.26929
1717459200,0.27525
1717545600,0.27967
1717632000,0.27057
1717718400,0.25256
1717804800,0.24613
1717891200,0.24905
1717977600,0.2415
1718064000,0.22738
1718150400,0.2429
1718236800,0.22702
1718323200,0.22097
1718409600,0.22235
1718496000,0.22014
1718582400,0.19862
1718668800,0.18778
1718755200,0.20459
1718841600,0.20695
1718928000,0.20468
1719014400,0.19876
1719100800,0.19229
1719187200,0.20117
1719273600,0.20593
1719360000,0.20442
1719446400,0.20434
1719532800,0.19273
1719619200,0.18946
1719705600,0.19559
1719792000,0.1936
1719878400,0.19757
1719964800,0.18286
1720051200,0.16278
1720137600,0.15976
1720224000,0.17344
1720310400,0.16032
1720396800,0.16261
