TIMESTAMP,C
1551657600,68.055
1551744000,72.619
1551830400,72.947
1551916800,73.115
1552003200,70.39
1552089600,73.405
1552176000,73.1
1552262400,73.215
1552348800,80.592
1552435200,79.116
1552521600,78.066
1552608000,78.232
1552694400,80.501
1552780800,81.499
1552867200,80.0
1552953600,79.718
1553040000,80.6
1553126400,78.5
1553212800,80.0
1553299200,80.401
1553385600,80.95
1553472000,78.059
1553558400,78.227
1553644800,83.0
1553731200,84.905
1553817600,87.223
1553904000,89.2
1553990400,97.884
1554076800,100.677
1554163200,110.516
1554249600,110.115
1554336000,109.4
1554422400,118.31
1554508800,117.091
1554595200,120.7
1554681600,121.794
1554768000,117.148
1554854400,115.583
1554940800,109.786
1555027200,106.064
1555113600,105.897
1555200000,108.695
1555286400,105.031
1555372800,106.833
1555459200,106.301
1555545600,110.287
1555632000,108.865
1555718400,109.909
1555804800,108.33
1555891200,109.139
1555977600,105.56
1556064000,103.456
1556150400,96.502
1556236800,95.702
1556323200,96.58
1556409600,96.026
1556496000,94.3
1556582400,97.962
1556668800,101.902
1556755200,102.2
1556841600,105.803
1556928000,105.829
1557014400,104.909
1557100800,106.097
1557187200,103.66
1557273600,103.91
1557360000,99.6
1557446400,100.0
1557532800,109.0
1557619200,110.523
1557705600,116.339
1557792000,126.882
1557878400,138.456
1557964800,133.0
1558051200,124.998
1558137600,127.3
1558224000,155.78
1558310400,151.157
1558396800,150.398
1558483200,138.613
1558569600,138.998
1558656000,139.855
1558742400,139.69
1558828800,146.087
1558915200,147.855
1559001600,151.662
1559088000,152.043
1559174400,147.628
1559260800,148.996
1559347200,145.596
1559433600,147.658
1559520000,139.102
1559606400,126.745
1559692800,132.188
1559779200,127.46
1559865600,132.104
1559952000,129.0
1560038400,126.0
1560124800,133.999
1560211200,130.6
1560297600,137.924
1560384000,135.8
1560470400,137.451
1560556800,138.118
1560643200,139.62
1560729600,141.498
1560816000,140.673
1560902400,143.938
1560988800,144.127
1561075200,147.528
1561161600,153.508
1561248000,151.17
1561334400,154.252
1561420800,155.715
1561507200,149.199
1561593600,135.686
1561680000,149.294
1561766400,148.693
1561852800,137.168
1561939200,136.672
1562025600,134.046
1562112000,139.504
1562198400,137.297
1562284800,137.933
1562371200,137.8
1562457600,140.226
1562544000,141.75
1562630400,139.354
1562716800,133.941
1562803200,126.255
1562889600,127.412
1562976000,125.383
1563062400,114.041
1563148800,107.692
1563235200,90.036
1563321600,91.92
1563408000,99.25
1563494400,101.302
1563580800,104.389
1563667200,105.634
1563753600,101.629
1563840000,98.002
1563926400,98.478
1564012800,103.607
1564099200,103.783
1564185600,99.749
1564272000,97.09
