DATE,PRICE
2025-09-03,0.01746
2025-09-04,0.01751
2025-09-05,0.01792
2025-09-06,0.01823
2025-09-07,0.01829
2025-09-08,0.01877
2025-09-09,0.01896
2025-09-10,0.01895
2025-09-11,0.01930
2025-09-12,0.01949
