TIMESTAMP,C
1444608000,216.5
1444694400,219.45271
1444780800,220.09
1444867200,222.64
1444953600,230.33227
1445040000,236.1
1445126400,230.0
1445212800,232.6998
1445299200,237.32903
1445385600,235.55103
1445472000,245.058
1445558400,249.5502
1445644800,255.74
1445731200,257.2429
1445817600,257.61995
1445904000,265.28973
1445990400,276.85
1446076800,284.23717
1446163200,295.18646
1446249600,279.02
1446336000,294.389
1446422400,323.83
1446508800,365.869
1446595200,372.0
1446681600,355.13467
1446768000,346.0
1446854400,355.89964
1446940800,346.45526
1447027200,351.00002
1447113600,314.5
1447200000,292.389
1447286400,313.03
1447372800,314.0
1447459200,308.78002
1447545600,300.5
1447632000,310.74747
1447718400,315.57998
1447804800,314.1
1447891200,304.39317
1447977600,303.53998
1448064000,307.86
1448150400,305.8301
1448236800,305.0
1448323200,301.5699
1448409600,309.94
1448496000,332.73
1448582400,338.83
1448668800,338.89731
1448755200,351.89
1448841600,356.31103
1448928000,342.5999
1449014400,339.2599
1449100800,332.6379
1449187200,335.7
1449273600,355.94
1449360000,356.70997
1449446400,363.18
1449532800,379.999
1449619200,378.83
1449705600,378.1242
1449792000,407.0
1449878400,393.4
1449964800,393.73998
1450051200,401.04998
1450137600,423.15
1450224000,414.4989
1450310400,417.51488
1450396800,423.79
1450483200,422.482
1450569600,405.9599
1450656000,399.721
1450742400,396.9723
1450828800,404.371
1450915200,414.21784
1451001600,414.999
1451088000,380.0
1451174400,386.89
1451260800,385.25998
1451347200,395.98
1451433600,390.08
1451520000,395.77
1451606400,399.43153
1451692800,398.2
1451779200,395.37
1451865600,399.44002
1451952000,401.9
1452038400,399.379
1452124800,420.50943
1452211200,417.02
1452297600,412.69
1452384000,412.19002
1452470400,414.73
1452556800,404.0202
1452643200,398.80013
1452729600,398.307
1452816000,333.64
1452902400,358.915
1452988800,350.01
1453075200,357.26
1453161600,348.64414
1453248000,385.99011
1453334400,379.0
1453420800,356.30001
1453507200,358.29
1453593600,372.54
1453680000,363.26677
1453766400,365.36
1453852800,365.0
1453939200,349.88728
1454025600,350.46927
1454112000,349.49
1454198400,342.01
1454284800,342.36572
1454371200,343.23
1454457600,334.59
1454544000,347.86
1454630400,346.28
1454716800,336.99944
1454803200,335.03
1454889600,332.31
1454976000,331.8936
1455062400,336.999
1455148800,333.05
1455235200,339.98288
1455321600,345.98
1455408000,361.15318
1455494400,356.62
1455580800,364.44213
1455667200,371.97
1455753600,378.95
1455840000,375.31986
1455926400,392.0
1456012800,389.0
1456099200,393.88913
1456185600,380.54
1456272000,385.0652
1456358400,383.71039
1456444800,395.5961
1456531200,393.28733
1456617600,391.27999
1456704000,398.96287
1456790400,395.8
1456876800,387.066
1456963200,384.15
1457049600,371.152
1457136000,358.13
1457222400,365.6
1457308800,373.548
1457395200,373.79
1457481600,374.9
1457568000,372.22
1457654400,376.49
1457740800,366.0
1457827200,368.044
1457913600,373.51
1458000000,373.3
1458086400,372.65
1458172800,371.489
1458259200,363.0
1458345600,364.717
1458432000,365.154
1458518400,367.49
1458604800,371.119
1458691200,372.5
1458777600,371.577
1458864000,372.79
1458950400,373.891
1459036800,381.501
1459123200,377.07
1459209600,368.83
1459296000,365.81
1459382400,367.341
1459468800,367.835
1459555200,369.854
1459641600,369.625
1459728000,369.01
1459814400,372.47
1459900800,371.15
1459987200,371.566
1460073600,368.402
1460160000,367.54
1460246400,369.196
1460332800,370.5
1460419200,374.15
1460505600,375.96
1460592000,377.557
1460678400,381.0
1460764800,380.75
1460851200,378.513
1460937600,378.99
1461024000,383.76
1461110400,390.6
1461196800,399.0
1461283200,396.833
1461369600,401.16
1461456000,409.0
1461542400,410.04
1461628800,414.86
1461715200,392.84
1461801600,396.95
1461888000,399.589
1461974400,391.69
1462060800,395.242
1462147200,386.194
1462233600,392.5
1462320000,390.63
1462406400,393.91
1462492800,403.87
1462579200,402.87
1462665600,403.46
1462752000,406.19
1462838400,398.452
1462924800,397.3
1463011200,401.04
1463097600,403.331
1463184000,402.507
1463270400,403.63
1463356800,400.71
1463443200,401.826
1463529600,403.924
1463616000,388.403
1463702400,395.953
1463788800,395.188
1463875200,390.05
1463961600,394.91
1464048000,399.129
1464134400,402.1
1464220800,404.194
1464307200,423.57
1464393600,469.001
1464480000,469.91
1464566400,476.0
1464652800,476.555
1464739200,478.97
1464825600,483.01
1464912000,501.83
1464998400,504.04
1465084800,505.57
1465171200,514.4
1465257600,508.11
1465344000,511.0
1465430400,509.0
1465516800,515.811
1465603200,542.915
1465689600,595.28
1465776000,623.948
1465862400,611.0
1465948800,617.504
1466035200,682.85
1466121600,664.55
1466208000,674.3
1466294400,678.31
1466380800,649.89
1466467200,592.299
1466553600,533.217
1466640000,554.433
1466726400,607.95
1466812800,606.999
1466899200,574.45
1466985600,599.0
1467072000,585.98
1467158400,577.0
1467244800,607.429
1467331200,609.1
1467417600,632.22
1467504000,593.11
1467590400,615.0
1467676800,607.859
1467763200,614.311
1467849600,582.99
1467936000,608.71
1468022400,592.389
1468108800,589.45
1468195200,588.779
1468281600,602.98
1468368000,592.67
1468454400,598.355
1468540800,604.25
1468627200,603.96
1468713600,617.51
1468800000,611.021
1468886400,612.5
1468972800,605.99
1469059200,603.96
1469145600,595.99
1469232000,600.969
1469318400,603.12
1469404800,591.92
1469491200,589.95
1469577600,591.048
1469664000,590.191
1469750400,587.7
1469836800,584.8
1469923200,556.0
1470009600,530.25
1470096000,474.5
1470182400,509.889
1470268800,524.625
1470355200,521.89
1470441600,535.569
1470528000,540.878
1470614400,536.52
1470700800,529.129
1470787200,531.21
1470873600,527.47
1470960000,526.871
1471046400,525.02
1471132800,510.998
1471219200,507.908
1471305600,513.37
1471392000,508.438
1471478400,506.9
1471564800,508.888
1471651200,516.1
1471737600,514.707
1471824000,518.834
1471910400,515.729
1471996800,515.0
1472083200,510.91
1472169600,516.489
1472256000,507.71
1472342400,511.511
1472428800,511.75
1472515200,515.94
1472601600,514.299
1472688000,509.749
1472774400,512.99
1472860800,532.8
1472947200,541.985
1473033600,543.056
1473120000,542.96
1473206400,545.991
1473292800,556.032
1473379200,554.509
1473465600,555.999
1473552000,541.12
1473638400,542.297
1473724800,544.721
1473811200,542.882
1473897600,540.7
1473984000,544.68
1474070400,542.97
1474156800,544.541
1474243200,543.29
1474329600,539.0
1474416000,533.98
1474502400,531.49
1474588800,537.99
1474675200,538.68
1474761600,535.944
1474848000,541.47
1474934400,542.501
1475020800,539.752
1475107200,541.98
1475193600,546.094
1475280000,550.68
1475366400,546.0
1475452800,547.353
1475539200,547.15
1475625600,550.476
1475712000,551.25
1475798400,556.0
1475884800,555.4
1475971200,552.69
1476057600,558.0
1476144000,581.111
1476230400,577.46
1476316800,574.152
1476403200,583.35
1476489600,582.89
1476576000,583.99
1476662400,581.6
1476748800,581.979
1476835200,576.964
1476921600,579.653
1477008000,581.736
1477094400,602.601
1477180800,600.222
1477267200,600.0
1477353600,604.26
1477440000,621.0
1477526400,630.73
1477612800,628.025
1477699200,642.01
1477785600,629.041
1477872000,634.85
1477958400,659.579
1478044800,669.364
1478131200,621.155
1478217600,632.817
1478304000,629.47
1478390400,639.0
1478476800,632.312
1478563200,643.999
1478649600,661.97
1478736000,657.766
1478822400,661.999
1478908800,647.638
1478995200,648.029
1479081600,655.59
1479168000,660.44
1479254400,692.894
1479340800,690.4
1479427200,705.511
1479513600,705.98
1479600000,688.7
1479686400,694.587
1479772800,705.399
1479859200,702.936
1479945600,700.787
1480032000,701.0
1480118400,694.464
1480204800,691.479
1480291200,694.311
1480377600,690.999
1480464000,701.8
1480550400,707.889
1480636800,728.937
1480723200,722.17
1480809600,732.881
1480896000,706.478
1480982400,717.717
1481068800,717.94
1481155200,724.78
1481241600,733.96
1481328000,734.885
1481414400,731.269
1481500800,736.99
1481587200,736.33
1481673600,740.5
1481760000,747.23
1481846400,752.76
1481932800,759.8
1482019200,758.969
1482105600,764.98
1482192000,776.989
1482278400,800.0
1482364800,824.999
1482451200,884.179
1482537600,857.74
1482624000,856.989
1482710400,863.84
1482796800,893.998
1482883200,937.111
1482969600,926.15
1483056000,914.328
1483142400,914.6
